symbol,type,common_name,hq_aprox_location_lat,hq_aprox_location_lon,Date,Open,High,Low,Close,Adj Close,Volume,Year
FDX,Stock,FedEx,34,-118,19/11/2012,87.050003,88.059998,85.800003,87.730003,80.630333,6188600,2012
FDX,Stock,FedEx,34,-118,26/11/2012,87.120003,91.160004,87.120003,89.529999,82.418633,10845100,2012
FDX,Stock,FedEx,34,-118,3/12/2012,89.980003,89.980003,87.989998,89.360001,82.262161,7357700,2012
FDX,Stock,FedEx,34,-118,10/12/2012,89.389999,91.489998,89.019997,90.089996,82.934143,9309100,2012
FDX,Stock,FedEx,34,-118,17/12/2012,90.400002,95.440002,90.360001,92.739998,85.373672,17469900,2012
FDX,Stock,FedEx,34,-118,24/12/2012,92.709999,92.970001,90.150002,90.389999,83.210327,4073600,2012
FDX,Stock,FedEx,34,-118,31/12/2012,90.330002,95.190002,90.050003,94.910004,87.371315,6696200,2012
FDX,Stock,FedEx,34,-118,7/1/2013,94.410004,97.779999,94.160004,97.400002,89.663521,8953400,2013
FDX,Stock,FedEx,34,-118,14/1/2013,97.360001,100.57,97.209999,99.82,91.891296,10604100,2013
FDX,Stock,FedEx,34,-118,21/1/2013,99.540001,102.860001,99.260002,102.57,94.42289,7785200,2013
FDX,Stock,FedEx,34,-118,28/1/2013,102.839996,103.139999,100.68,102.760002,94.597778,10930800,2013
FDX,Stock,FedEx,34,-118,4/2/2013,102.440002,107.5,102.440002,106.410004,97.95787,15720600,2013
FDX,Stock,FedEx,34,-118,11/2/2013,106.010002,107.449997,105.440002,106.419998,97.967087,8786100,2013
FDX,Stock,FedEx,34,-118,18/2/2013,106.610001,107.389999,104.25,105.82,97.414726,5196500,2013
FDX,Stock,FedEx,34,-118,25/2/2013,106.330002,107,102.330002,105.379997,97.009689,9713000,2013
FDX,Stock,FedEx,34,-118,4/3/2013,105.279999,109.480003,104.599998,107.800003,99.237434,7417700,2013
FDX,Stock,FedEx,34,-118,11/3/2013,107.690002,109.660004,106,109.07,100.536842,7600000,2013
FDX,Stock,FedEx,34,-118,18/3/2013,107.830002,108.410004,95.300003,98.480003,90.775391,30554700,2013
FDX,Stock,FedEx,34,-118,25/3/2013,98.510002,98.660004,96.080002,98.199997,90.517265,9995800,2013
FDX,Stock,FedEx,34,-118,1/4/2013,98.410004,99.529999,94.199997,95.5,88.028511,11949100,2013
FDX,Stock,FedEx,34,-118,8/4/2013,95.43,98.230003,94.669998,96.330002,88.793579,10865100,2013
FDX,Stock,FedEx,34,-118,15/4/2013,95.589996,96.089996,90.610001,92.389999,85.161819,14562200,2013
FDX,Stock,FedEx,34,-118,22/4/2013,92.669998,96.150002,90.949997,94.18,86.811798,11157500,2013
FDX,Stock,FedEx,34,-118,29/4/2013,94.449997,95.139999,91.839996,94.519997,87.125168,10978300,2013
FDX,Stock,FedEx,34,-118,6/5/2013,94.919998,102.099998,94.739998,100.120003,92.287094,17642100,2013
FDX,Stock,FedEx,34,-118,13/5/2013,99.839996,100.870003,98.720001,100.050003,92.222549,10022800,2013
FDX,Stock,FedEx,34,-118,20/5/2013,100.059998,103.050003,97.349998,97.82,90.167023,12631100,2013
FDX,Stock,FedEx,34,-118,27/5/2013,98.82,99.099998,95.879997,96.339996,88.802788,11845700,2013
FDX,Stock,FedEx,34,-118,3/6/2013,96.510002,99.839996,95.639999,99.779999,91.973656,12470500,2013
FDX,Stock,FedEx,34,-118,10/6/2013,99.860001,100.75,97.099998,99.120003,91.365295,7654400,2013
FDX,Stock,FedEx,34,-118,17/6/2013,100.129997,103.470001,94.669998,96.459999,89.050415,17774500,2013
FDX,Stock,FedEx,34,-118,24/6/2013,95.370003,99.589996,94.599998,98.580002,91.007561,11915200,2013
FDX,Stock,FedEx,34,-118,1/7/2013,98.720001,99.730003,97.540001,98.959999,91.358383,5557000,2013
FDX,Stock,FedEx,34,-118,8/7/2013,99.18,106.470001,98.629997,102.290001,94.432594,32873800,2013
FDX,Stock,FedEx,34,-118,15/7/2013,102.279999,108.980003,102.139999,108.029999,99.731667,13312300,2013
FDX,Stock,FedEx,34,-118,22/7/2013,108.07,108.879997,101.949997,104.580002,96.546684,11453600,2013
FDX,Stock,FedEx,34,-118,29/7/2013,104.099998,110.330002,102,109.150002,100.765633,14854800,2013
FDX,Stock,FedEx,34,-118,5/8/2013,109,109.849998,107.529999,108.220001,99.907066,7326100,2013
FDX,Stock,FedEx,34,-118,12/8/2013,107.580002,109.730003,107.339996,108.68,100.331749,8550100,2013
FDX,Stock,FedEx,34,-118,19/8/2013,108.330002,110.889999,107.510002,110.690002,102.187363,7428300,2013
FDX,Stock,FedEx,34,-118,26/8/2013,110.800003,113.339996,106.839996,107.360001,99.113144,8092000,2013
FDX,Stock,FedEx,34,-118,2/9/2013,108.449997,109.790001,106.779999,108.160004,99.851677,6193200,2013
FDX,Stock,FedEx,34,-118,9/9/2013,108.400002,111.5,106.379997,107.239998,99.138702,10517400,2013
FDX,Stock,FedEx,34,-118,16/9/2013,108.849998,118.309998,108.559998,116.830002,108.004234,17835700,2013
FDX,Stock,FedEx,34,-118,23/9/2013,115.169998,116,112.870003,113.769997,105.175407,8451900,2013
FDX,Stock,FedEx,34,-118,30/9/2013,112.57,115.360001,111.800003,114.730003,106.062889,7670600,2013
FDX,Stock,FedEx,34,-118,7/10/2013,113.75,115.889999,111.25,115.870003,107.116783,6236100,2013
FDX,Stock,FedEx,34,-118,14/10/2013,115.290001,126.629997,114.330002,126.440002,116.888298,17591600,2013
FDX,Stock,FedEx,34,-118,21/10/2013,126.220001,132.550003,125.919998,132.059998,122.083725,14433400,2013
FDX,Stock,FedEx,34,-118,28/10/2013,131.419998,134.740005,129.809998,134.649994,124.478073,14375400,2013
FDX,Stock,FedEx,34,-118,4/11/2013,134.649994,136.979996,130.25,132.570007,122.555191,16107700,2013
FDX,Stock,FedEx,34,-118,11/11/2013,131.979996,139.940002,130.809998,138.649994,128.175873,16810200,2013
FDX,Stock,FedEx,34,-118,18/11/2013,138.589996,139.770004,133.929993,137.070007,126.715248,12243200,2013
FDX,Stock,FedEx,34,-118,25/11/2013,137.809998,140.550003,136.710007,138.699997,128.222107,4821200,2013
FDX,Stock,FedEx,34,-118,2/12/2013,139.149994,140.960007,136.809998,139.389999,128.860016,7446300,2013
FDX,Stock,FedEx,34,-118,9/12/2013,139.820007,140.179993,136.270004,137.899994,127.48259,8719300,2013
FDX,Stock,FedEx,34,-118,16/12/2013,139.589996,143.729996,137.360001,142.710007,132.070892,17111000,2013
FDX,Stock,FedEx,34,-118,23/12/2013,143.309998,143.860001,141.139999,143.429993,132.737198,4381500,2013
FDX,Stock,FedEx,34,-118,30/12/2013,143.479996,144.389999,139.570007,140.050003,129.609177,8131500,2013
FDX,Stock,FedEx,34,-118,6/1/2014,142.699997,143,138.259995,142.630005,131.996826,9496100,2014
FDX,Stock,FedEx,34,-118,13/1/2014,141.350006,143.139999,139.729996,140.509995,130.034927,10823000,2014
FDX,Stock,FedEx,34,-118,20/1/2014,141.710007,142.839996,134.570007,134.580002,124.546989,8771700,2014
FDX,Stock,FedEx,34,-118,27/1/2014,134.690002,135.779999,131.080002,133.320007,123.38092,14080400,2014
FDX,Stock,FedEx,34,-118,3/2/2014,132.929993,135.059998,128.169998,131.759995,121.937218,11879100,2014
FDX,Stock,FedEx,34,-118,10/2/2014,131.369995,134.550003,129.339996,133.919998,123.936195,11971100,2014
FDX,Stock,FedEx,34,-118,17/2/2014,134.320007,135.210007,131.009995,134.899994,124.843124,8897800,2014
FDX,Stock,FedEx,34,-118,24/2/2014,135.089996,136.979996,131.949997,133.330002,123.390175,10061000,2014
FDX,Stock,FedEx,34,-118,3/3/2014,132.050003,138.600006,132.050003,137.429993,127.184532,8091700,2014
FDX,Stock,FedEx,34,-118,10/3/2014,137.029999,139.289993,135.880005,136.759995,126.702904,9395000,2014
FDX,Stock,FedEx,34,-118,17/3/2014,137.710007,141.169998,135.240005,136.789993,126.730698,17939900,2014
FDX,Stock,FedEx,34,-118,24/3/2014,137.149994,137.199997,131.300003,132.009995,122.302216,18476300,2014
FDX,Stock,FedEx,34,-118,31/3/2014,132.520004,136.600006,131.869995,134.350006,124.470131,12203700,2014
FDX,Stock,FedEx,34,-118,7/4/2014,134.360001,135.009995,130.679993,131.229996,121.579559,10119500,2014
FDX,Stock,FedEx,34,-118,14/4/2014,132.110001,135.970001,130.639999,135.550003,125.581871,9482400,2014
FDX,Stock,FedEx,34,-118,21/4/2014,135.610001,137.770004,133.949997,134.210007,124.340462,9767700,2014
FDX,Stock,FedEx,34,-118,28/4/2014,134.389999,137.729996,133.520004,136.949997,126.878883,6563200,2014
FDX,Stock,FedEx,34,-118,5/5/2014,136.070007,138.669998,135.009995,137.520004,127.406998,8777800,2014
FDX,Stock,FedEx,34,-118,12/5/2014,138.029999,140.839996,137.550003,138.229996,128.064804,7822100,2014
FDX,Stock,FedEx,34,-118,19/5/2014,138.100006,141.940002,136.970001,141.5,131.094345,10200500,2014
FDX,Stock,FedEx,34,-118,26/5/2014,142.020004,144.850006,141.619995,144.160004,133.558746,5604500,2014
FDX,Stock,FedEx,34,-118,2/6/2014,144.309998,144.990005,142.279999,142.699997,132.206085,7955000,2014
FDX,Stock,FedEx,34,-118,9/6/2014,142.690002,144.399994,139.089996,140.270004,129.954788,6626300,2014
FDX,Stock,FedEx,34,-118,16/6/2014,139.820007,149.369995,138.300003,148.119995,137.227493,15093700,2014
FDX,Stock,FedEx,34,-118,23/6/2014,148,151.889999,147.960007,151.410004,140.47702,10804400,2014
FDX,Stock,FedEx,34,-118,30/6/2014,151.399994,153.740005,150.660004,153.610001,142.518234,4775100,2014
FDX,Stock,FedEx,34,-118,7/7/2014,152.860001,153.100006,149.419998,150.639999,139.76268,5000900,2014
FDX,Stock,FedEx,34,-118,14/7/2014,151.649994,155.309998,149.580002,152.869995,141.831604,6611600,2014
FDX,Stock,FedEx,34,-118,21/7/2014,152.529999,153.929993,150.800003,150.860001,139.966766,5590900,2014
FDX,Stock,FedEx,34,-118,28/7/2014,150.899994,151.460007,145.929993,146.75,136.153473,7977900,2014
FDX,Stock,FedEx,34,-118,4/8/2014,147.309998,149.080002,145.080002,147.850006,137.174133,5887400,2014
FDX,Stock,FedEx,34,-118,11/8/2014,148.809998,150.240005,147.5,148.720001,137.981216,3509300,2014
FDX,Stock,FedEx,34,-118,18/8/2014,149.289993,151.070007,149.039993,149.460007,138.667847,5499600,2014
FDX,Stock,FedEx,34,-118,25/8/2014,150.130005,150.539993,147.029999,147.880005,137.201904,4516900,2014
FDX,Stock,FedEx,34,-118,1/9/2014,148.720001,154.240005,148.369995,153.300003,142.230576,5852600,2014
FDX,Stock,FedEx,34,-118,8/9/2014,152.539993,154.089996,150.009995,153.770004,142.666641,5937700,2014
FDX,Stock,FedEx,34,-118,15/9/2014,154,161.649994,152.009995,158.330002,147.089264,15912100,2014
FDX,Stock,FedEx,34,-118,22/9/2014,158.009995,160.350006,157.039993,159.779999,148.436325,6848600,2014
FDX,Stock,FedEx,34,-118,29/9/2014,158.839996,163.839996,156.699997,162.740005,151.186142,11098000,2014
FDX,Stock,FedEx,34,-118,6/10/2014,163.270004,165.169998,153.490005,154.75,143.763397,10139600,2014
FDX,Stock,FedEx,34,-118,13/10/2014,155.100006,156.770004,148.809998,156.119995,145.036163,12599800,2014
FDX,Stock,FedEx,34,-118,20/10/2014,155.720001,164.479996,154.009995,163.880005,152.245178,10173400,2014
FDX,Stock,FedEx,34,-118,27/10/2014,163.75,169,163.009995,167.399994,155.515335,8852400,2014
FDX,Stock,FedEx,34,-118,3/11/2014,167.149994,171.919998,165.710007,171.220001,159.064087,8288800,2014
FDX,Stock,FedEx,34,-118,10/11/2014,170.990005,172.880005,170.059998,171.559998,159.379974,5994600,2014
FDX,Stock,FedEx,34,-118,17/11/2014,171.259995,176.610001,170.279999,174.460007,162.074097,5934100,2014
FDX,Stock,FedEx,34,-118,24/11/2014,175.339996,179.789993,174.399994,178.179993,165.529968,6411600,2014
FDX,Stock,FedEx,34,-118,1/12/2014,178.789993,182.419998,175.720001,182.029999,169.106689,9779900,2014
FDX,Stock,FedEx,34,-118,8/12/2014,182.949997,183.509995,175.339996,175.789993,163.309677,10147000,2014
FDX,Stock,FedEx,34,-118,15/12/2014,176.820007,178.970001,163.570007,174.220001,162.032394,21675400,2014
FDX,Stock,FedEx,34,-118,22/12/2014,175.240005,178.339996,174.330002,175.899994,163.594849,4209400,2014
FDX,Stock,FedEx,34,-118,29/12/2014,174.960007,176.490005,170.330002,172.449997,160.386215,3648600,2014
FDX,Stock,FedEx,34,-118,5/1/2015,171.820007,175.360001,169.350006,172.660004,160.581543,9390100,2015
FDX,Stock,FedEx,34,-118,12/1/2015,174.059998,176.899994,169.009995,176.759995,164.394745,10357100,2015
FDX,Stock,FedEx,34,-118,19/1/2015,178.309998,181.490005,175.550003,176.009995,163.697174,9089300,2015
FDX,Stock,FedEx,34,-118,26/1/2015,175.940002,177.940002,168.880005,169.110001,157.279892,7837700,2015
FDX,Stock,FedEx,34,-118,2/2/2015,169.300003,174.979996,168.029999,173.25,161.13031,6772900,2015
FDX,Stock,FedEx,34,-118,9/2/2015,172.289993,177.479996,170.779999,176.470001,164.125031,7884300,2015
FDX,Stock,FedEx,34,-118,16/2/2015,176.600006,180.050003,176.509995,178.5,166.013,5926400,2015
FDX,Stock,FedEx,34,-118,23/2/2015,178.5,178.809998,173.419998,176.979996,164.599365,7804400,2015
FDX,Stock,FedEx,34,-118,2/3/2015,176.979996,178.149994,173,173.190002,161.074493,5917300,2015
FDX,Stock,FedEx,34,-118,9/3/2015,172.850006,174.809998,170,173.320007,161.195419,6507800,2015
FDX,Stock,FedEx,34,-118,16/3/2015,174.210007,178.600006,170.509995,172.039993,160.189896,13559600,2015
FDX,Stock,FedEx,34,-118,23/3/2015,172.169998,172.279999,163.600006,164.589996,153.253067,7639800,2015
FDX,Stock,FedEx,34,-118,30/3/2015,165.050003,167.380005,164.279999,166.220001,154.770782,6351500,2015
FDX,Stock,FedEx,34,-118,6/4/2015,165.369995,174.5,165,174.369995,162.35939,14134600,2015
FDX,Stock,FedEx,34,-118,13/4/2015,173.639999,175.300003,167.330002,168,156.428146,8674700,2015
FDX,Stock,FedEx,34,-118,20/4/2015,168.289993,170.929993,168.289993,169.949997,158.243866,5384100,2015
FDX,Stock,FedEx,34,-118,27/4/2015,170.360001,171.960007,168.360001,171.729996,159.90123,7091200,2015
FDX,Stock,FedEx,34,-118,4/5/2015,171.610001,174.089996,168.460007,173.350006,161.409668,5638400,2015
FDX,Stock,FedEx,34,-118,11/5/2015,174.009995,175.289993,171.669998,175.139999,163.07637,6637700,2015
FDX,Stock,FedEx,34,-118,18/5/2015,175.139999,178.789993,174.679993,175.179993,163.113602,5623600,2015
FDX,Stock,FedEx,34,-118,25/5/2015,175,176.889999,173,173.220001,161.28862,4220900,2015
FDX,Stock,FedEx,34,-118,1/6/2015,173.869995,183.029999,172.919998,182.240005,169.687286,7499700,2015
FDX,Stock,FedEx,34,-118,8/6/2015,181.919998,185.190002,179,183.630005,170.981583,8077000,2015
FDX,Stock,FedEx,34,-118,15/6/2015,182.529999,183.5,174.509995,175.940002,163.821274,13303600,2015
FDX,Stock,FedEx,34,-118,22/6/2015,176.759995,177.649994,172.419998,173.660004,161.919937,8221400,2015
FDX,Stock,FedEx,34,-118,29/6/2015,171.619995,173.119995,169.639999,171.130005,159.560974,6481700,2015
FDX,Stock,FedEx,34,-118,6/7/2015,170,171.220001,166.669998,168.460007,157.071487,7849600,2015
FDX,Stock,FedEx,34,-118,13/7/2015,169.690002,171.979996,169.029999,170.229996,158.721802,6361700,2015
FDX,Stock,FedEx,34,-118,20/7/2015,170.600006,171.970001,163.259995,164.110001,153.015533,5918200,2015
FDX,Stock,FedEx,34,-118,27/7/2015,162.75,172.600006,162.380005,171.419998,159.831375,7420800,2015
FDX,Stock,FedEx,34,-118,3/8/2015,171.460007,173,166.029999,166.990005,155.700867,4965800,2015
FDX,Stock,FedEx,34,-118,10/8/2015,168.380005,171.080002,163.5,164.809998,153.668259,9562600,2015
FDX,Stock,FedEx,34,-118,17/8/2015,164.190002,167.309998,155.830002,156.029999,145.48175,8949800,2015
FDX,Stock,FedEx,34,-118,24/8/2015,146.509995,153.75,130.130005,152.5,142.190414,13200000,2015
FDX,Stock,FedEx,34,-118,31/8/2015,151.949997,153.279999,147.320007,148.610001,138.563416,9471500,2015
FDX,Stock,FedEx,34,-118,7/9/2015,151.009995,155,147.580002,151.080002,140.866425,8343400,2015
FDX,Stock,FedEx,34,-118,14/9/2015,150.740005,155.630005,144.880005,145.300003,135.705414,18520600,2015
FDX,Stock,FedEx,34,-118,21/9/2015,145.789993,146.809998,141.100006,144.449997,134.911591,10350800,2015
FDX,Stock,FedEx,34,-118,28/9/2015,143,145.580002,140.009995,145.520004,135.910934,7867900,2015
FDX,Stock,FedEx,34,-118,5/10/2015,146.059998,157.199997,146.059998,155.330002,145.073151,9861200,2015
FDX,Stock,FedEx,34,-118,12/10/2015,155.160004,155.339996,149.75,152.479996,142.411316,5847600,2015
FDX,Stock,FedEx,34,-118,19/10/2015,151.600006,161.699997,151.5,159.520004,148.986481,7901500,2015
FDX,Stock,FedEx,34,-118,26/10/2015,160.070007,160.410004,153.869995,156.050003,145.74559,9025600,2015
FDX,Stock,FedEx,34,-118,2/11/2015,156.289993,162.5,156.289993,162.380005,151.657639,7756100,2015
FDX,Stock,FedEx,34,-118,9/11/2015,161.5,162.460007,157.389999,158.110001,147.669586,8870600,2015
FDX,Stock,FedEx,34,-118,16/11/2015,157.990005,164.940002,157.990005,164.139999,153.301407,6701300,2015
FDX,Stock,FedEx,34,-118,23/11/2015,164.139999,164.759995,161.660004,164.089996,153.2547,3578200,2015
FDX,Stock,FedEx,34,-118,30/11/2015,163.600006,164.479996,153.289993,155.470001,145.203934,11783600,2015
FDX,Stock,FedEx,34,-118,7/12/2015,153.860001,154.339996,144.179993,144.259995,134.734131,10385500,2015
FDX,Stock,FedEx,34,-118,14/12/2015,143,157.509995,140.889999,147.149994,137.667313,20062200,2015
FDX,Stock,FedEx,34,-118,21/12/2015,147.550003,151.240005,144.729996,149.649994,140.006271,7211000,2015
FDX,Stock,FedEx,34,-118,28/12/2015,149,150.350006,147.020004,148.990005,139.388794,5540000,2015
FDX,Stock,FedEx,34,-118,4/1/2016,146.410004,147,134.289993,134.710007,126.02903,12719400,2016
FDX,Stock,FedEx,34,-118,11/1/2016,134.860001,136.330002,124.839996,126.919998,118.74099,12626800,2016
FDX,Stock,FedEx,34,-118,18/1/2016,129.210007,129.75,119.709999,127.559998,119.33976,11752900,2016
FDX,Stock,FedEx,34,-118,25/1/2016,127,133.039993,125.709999,132.880005,124.31694,11450300,2016
FDX,Stock,FedEx,34,-118,1/2/2016,131.610001,136.089996,127.43,131.910004,123.409454,10131900,2016
FDX,Stock,FedEx,34,-118,8/2/2016,130.279999,131.770004,122.779999,128.600006,120.312744,10207900,2016
FDX,Stock,FedEx,34,-118,15/2/2016,130.440002,134.669998,128.070007,129.759995,121.397987,8630100,2016
FDX,Stock,FedEx,34,-118,22/2/2016,129.759995,139.419998,129.759995,137.380005,128.526947,9701200,2016
FDX,Stock,FedEx,34,-118,29/2/2016,137.279999,146.279999,136.669998,143.910004,134.636154,9487600,2016
FDX,Stock,FedEx,34,-118,7/3/2016,143.25,145.330002,139.580002,144.419998,135.113251,6627200,2016
FDX,Stock,FedEx,34,-118,14/3/2016,144.100006,163.880005,141.190002,163.710007,153.430374,19429900,2016
FDX,Stock,FedEx,34,-118,21/3/2016,163.570007,164.839996,160.539993,162.649994,152.43692,6150000,2016
FDX,Stock,FedEx,34,-118,28/3/2016,162.570007,163.990005,160.389999,163.669998,153.392838,7924900,2016
FDX,Stock,FedEx,34,-118,4/4/2016,163.880005,165.509995,160.729996,163.419998,153.158554,6874900,2016
FDX,Stock,FedEx,34,-118,11/4/2016,163.460007,167.550003,163.029999,165.899994,155.482849,6626700,2016
FDX,Stock,FedEx,34,-118,18/4/2016,165.330002,169.300003,164.809998,166.320007,155.87645,5242400,2016
FDX,Stock,FedEx,34,-118,25/4/2016,165.660004,168.199997,163.740005,165.110001,154.742462,5262700,2016
FDX,Stock,FedEx,34,-118,2/5/2016,165.600006,168.179993,157.690002,161.029999,150.918655,8436800,2016
FDX,Stock,FedEx,34,-118,9/5/2016,161.399994,163.949997,156.919998,157.759995,147.853958,6752200,2016
FDX,Stock,FedEx,34,-118,16/5/2016,157.559998,162.460007,156.910004,161.630005,151.480988,6278200,2016
FDX,Stock,FedEx,34,-118,23/5/2016,161.649994,165.970001,161.100006,164.470001,154.142639,5374600,2016
FDX,Stock,FedEx,34,-118,30/5/2016,165.429993,167,161,163.820007,153.533478,4381500,2016
FDX,Stock,FedEx,34,-118,6/6/2016,163.179993,165.899994,160.320007,160.869995,150.768677,6554000,2016
FDX,Stock,FedEx,34,-118,13/6/2016,160.320007,162.740005,157.509995,162.25,152.062073,8093000,2016
FDX,Stock,FedEx,34,-118,20/6/2016,164.279999,166.5,149.5,150.570007,141.468185,16913800,2016
FDX,Stock,FedEx,34,-118,27/6/2016,149.100006,155.940002,145,153.839996,144.540512,10827300,2016
FDX,Stock,FedEx,34,-118,4/7/2016,152.470001,156.880005,150,156.220001,146.776611,7048600,2016
FDX,Stock,FedEx,34,-118,11/7/2016,157.110001,163.639999,156.419998,160.589996,150.882462,7875700,2016
FDX,Stock,FedEx,34,-118,18/7/2016,160.759995,161.169998,158.029999,160.770004,151.051559,4430800,2016
FDX,Stock,FedEx,34,-118,25/7/2016,160.289993,162.210007,159.350006,161.899994,152.113251,5399700,2016
FDX,Stock,FedEx,34,-118,1/8/2016,162,162.960007,158.619995,162.910004,153.062225,4186800,2016
FDX,Stock,FedEx,34,-118,8/8/2016,163.339996,166.169998,163.119995,165.5,155.495682,4620800,2016
FDX,Stock,FedEx,34,-118,15/8/2016,165.699997,169.440002,165.589996,168.630005,158.436478,5602900,2016
FDX,Stock,FedEx,34,-118,22/8/2016,168.990005,169.570007,164.369995,164.949997,154.978928,5078100,2016
FDX,Stock,FedEx,34,-118,29/8/2016,165.429993,167.080002,163.490005,165.490005,155.486252,6199500,2016
FDX,Stock,FedEx,34,-118,5/9/2016,167.100006,167.100006,160.820007,160.850006,151.126724,4385200,2016
FDX,Stock,FedEx,34,-118,12/9/2016,160.199997,164.070007,158.199997,158.889999,149.647552,7605100,2016
FDX,Stock,FedEx,34,-118,19/9/2016,160.070007,175.380005,159.550003,174.389999,164.245956,15460500,2016
FDX,Stock,FedEx,34,-118,26/9/2016,174,177.360001,173.110001,174.679993,164.519089,10720900,2016
FDX,Stock,FedEx,34,-118,3/10/2016,173.860001,175.259995,171.720001,173.009995,162.946243,6827500,2016
FDX,Stock,FedEx,34,-118,10/10/2016,173.339996,174.589996,169.660004,170.979996,161.034317,6173400,2016
FDX,Stock,FedEx,34,-118,17/10/2016,170.940002,172.490005,168,170.199997,160.299652,4799300,2016
FDX,Stock,FedEx,34,-118,24/10/2016,171.309998,176.350006,170.300003,174.25,164.11409,7756100,2016
FDX,Stock,FedEx,34,-118,31/10/2016,175.139999,176.119995,170.160004,174.800003,164.632141,7229600,2016
FDX,Stock,FedEx,34,-118,7/11/2016,176.850006,185,176.440002,183.690002,173.00499,11196900,2016
FDX,Stock,FedEx,34,-118,14/11/2016,184.5,187.330002,182.75,187.289993,176.395554,7143500,2016
FDX,Stock,FedEx,34,-118,21/11/2016,187.330002,191.839996,186.740005,191.529999,180.388916,3991300,2016
FDX,Stock,FedEx,34,-118,28/11/2016,190.580002,193.880005,189.490005,192.800003,181.585068,7668400,2016
FDX,Stock,FedEx,34,-118,5/12/2016,193.699997,197.300003,191.600006,196.600006,185.164063,9443200,2016
FDX,Stock,FedEx,34,-118,12/12/2016,195.869995,201.570007,195.449997,196.479996,185.428452,11019700,2016
FDX,Stock,FedEx,34,-118,19/12/2016,196.669998,199.490005,190.779999,191.860001,181.068314,14679600,2016
FDX,Stock,FedEx,34,-118,26/12/2016,191.970001,192.529999,185.679993,186.199997,175.726685,5138200,2016
FDX,Stock,FedEx,34,-118,2/1/2017,186.570007,191.740005,186.570007,190.25,179.548859,5864900,2017
FDX,Stock,FedEx,34,-118,9/1/2017,189.580002,190.529999,186.339996,187.009995,176.491119,6001100,2017
FDX,Stock,FedEx,34,-118,16/1/2017,186.119995,188.100006,184.369995,185.729996,175.283081,5501000,2017
